config_name,paper_group,method_tag,train_split,eval_split,test_split,exp_dir,config_path,enable_overlap_head,enable_target_consistency,enable_router_supervision,overlap_loss_weight,target_consistency_weight,router_loss_weight,train_aux_label_manifest,run_config_exists,latest_checkpoint_step,infer_dir,decode_summary_exists,results_jsonl_exists,wer_summary_exists,num_samples,wer,cer,total_ref_words,total_ref_chars,best_checkpoint_used,high_overlap_wer,high_overlap_cer,overlap_acc,overlap_macro_f1,router_label_agreement,router_target_ratio,router_overlap_ratio,router_nontarget_ratio,target_cosine,notes
taslp_train100_b0_baseline,benchmark_2spk,b0_baseline,train-100,dev,test,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/exp/taslp_dqwen_0p6b_train100_b0_baseline,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/confs/taslp/taslp_train100_b0_baseline.yaml,0,0,0,0.1,0.05,0.02,,1,,,,,,,,,,,,,,,,,,,,,
taslp_train100_b3_full,benchmark_2spk,b3_full,train-100,dev,test,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/exp/taslp_dqwen_0p6b_train100_b3_full,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/confs/taslp/taslp_train100_b3_full.yaml,1,1,1,0.1,0.05,0.02,data/clean/train-100/aux_label_manifest.jsonl,1,,,,,,,,,,,,,,,,,,,,,
taslp_train100_full,benchmark_2spk,b3_full,train-100,dev,test,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/exp/taslp_dqwen_0p6b_train100_full,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/confs/taslp/taslp_train100_full.yaml,1,1,1,0.1,0.05,0.02,data/clean/train-100/aux_label_manifest.jsonl,1,1000,,,,,,,,,,,,,,,,,,,,
taslp_train3mix_custom_b0_baseline,benchmark_3spk,b0_baseline,train-3mix-custom,dev,test,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/exp/taslp_dqwen_0p6b_train3mix_custom_b0_baseline,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/confs/taslp/taslp_train3mix_custom_b0_baseline.yaml,0,0,0,0.1,0.05,0.02,,1,,,,,,,,,,,,,,,,,,,,,
taslp_train3mix_custom_b3_full,benchmark_3spk,b3_full,train-3mix-custom,dev,test,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/exp/taslp_dqwen_0p6b_train3mix_custom_b3_full,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/confs/taslp/taslp_train3mix_custom_b3_full.yaml,1,1,1,0.1,0.05,0.02,data/clean/train-3mix-custom/aux_label_manifest.jsonl,1,,,,,,,,,,,,,,,,,,,,,
taslp_trainmerge_b0_baseline,main_ablation,b0_baseline,train-merge,dev,test,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/exp/taslp_dqwen_0p6b_trainmerge_b0_baseline,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/confs/taslp/taslp_trainmerge_b0_baseline.yaml,0,0,0,0.1,0.05,0.02,,1,,,,,,,,,,,,,,,,,,,,,
taslp_trainmerge_b1_overlap,main_ablation,b1_overlap,train-merge,dev,test,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/exp/taslp_dqwen_0p6b_trainmerge_b1_overlap,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/confs/taslp/taslp_trainmerge_b1_overlap.yaml,1,0,0,0.1,0.05,0.02,data/clean/train-merge/aux_label_manifest.jsonl,1,,,,,,,,,,,,,,,,,,,,,
taslp_trainmerge_b2_overlap_tc,main_ablation,b2_overlap_tc,train-merge,dev,test,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/exp/taslp_dqwen_0p6b_trainmerge_b2_overlap_tc,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/confs/taslp/taslp_trainmerge_b2_overlap_tc.yaml,1,1,0,0.1,0.05,0.02,data/clean/train-merge/aux_label_manifest.jsonl,1,,,,,,,,,,,,,,,,,,,,,
taslp_trainmerge_b3_full,main_ablation,b3_full,train-merge,dev,test,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/exp/taslp_dqwen_0p6b_trainmerge_b3_full,/pfs/lustrep1/scratch/project_465002316/junyi/tse/ts_asr/wesep/examples/librimix/tsasr/confs/taslp/taslp_trainmerge_b3_full.yaml,1,1,1,0.1,0.05,0.02,data/clean/train-merge/aux_label_manifest.jsonl,1,,,,,,,,,,,,,,,,,,,,,
